,NGram,percent_in_tag,percent_in_other
6574,lodor,2.3101624044170307e-05,unique_to_tag
6575,malod,2.3101624044170307e-05,unique_to_tag
6576,odora,6.930487213251092e-05,unique_to_tag
6577,oratu,4.620324808834061e-05,unique_to_tag
6578,s mal,4.620324808834061e-05,5.871663060486937e-06
6579,us ma,6.930487213251092e-05,1.1743326120973873e-05
6580, mund,2.3101624044170307e-05,unique_to_tag
6581,mundt,2.3101624044170307e-05,unique_to_tag
6582,ndtii,2.3101624044170307e-05,unique_to_tag
6583,s mun,2.3101624044170307e-05,unique_to_tag
6584,undti,2.3101624044170307e-05,unique_to_tag
6585,us mu,9.240649617668123e-05,1.1743326120973873e-05
6586,doavi,2.3101624044170307e-05,unique_to_tag
6587,oaviu,2.3101624044170307e-05,unique_to_tag
6588,udoav,2.3101624044170307e-05,unique_to_tag
6589, raff,2.3101624044170307e-05,unique_to_tag
6590,cus r,6.930487213251092e-05,2.9358315302434683e-06
6591,ffino,2.3101624044170307e-05,unique_to_tag
6592,finos,2.3101624044170307e-05,unique_to_tag
6593,raffi,2.3101624044170307e-05,5.871663060486937e-06
6594,s raf,2.3101624044170307e-05,unique_to_tag
6595,erovi,0.00013860974426502183,1.4679157651217343e-05
6596,terov,0.00013860974426502183,1.4679157651217343e-05
6597,s a71,2.3101624044170307e-05,unique_to_tag
6598,us a7,2.3101624044170307e-05,unique_to_tag
6599,rus c,0.00011550812022085152,2.9358315302434687e-05
6600,rus d,9.240649617668123e-05,8.807494590730405e-06
6601, sorg,2.3101624044170307e-05,unique_to_tag
6602,ccum ,2.3101624044170307e-05,unique_to_tag
6603,cum s,2.3101624044170307e-05,unique_to_tag
6604,epico,2.3101624044170307e-05,unique_to_tag
6605,ghinu,2.3101624044170307e-05,unique_to_tag
6606,hinum,2.3101624044170307e-05,unique_to_tag
6607,m sor,4.620324808834061e-05,unique_to_tag
6608,occum,2.3101624044170307e-05,unique_to_tag
6609,orghi,2.3101624044170307e-05,unique_to_tag
6610,picoc,2.3101624044170307e-05,unique_to_tag
6611,rghin,2.3101624044170307e-05,unique_to_tag
6612,sorgh,2.3101624044170307e-05,unique_to_tag
6613,um so,4.620324808834061e-05,5.871663060486937e-06
6614,dermo,4.620324808834061e-05,2.9358315302434683e-06
6615,ermop,6.930487213251092e-05,unique_to_tag
6616,hyton,0.0003465243606625546,unique_to_tag
6617,mophy,4.620324808834061e-05,unique_to_tag
6618,ophyt,0.0003465243606625546,unique_to_tag
6619,phyto,0.0003465243606625546,unique_to_tag
6620,rmoph,6.930487213251092e-05,unique_to_tag
6621, floc,2.3101624044170307e-05,2.6422483772191217e-05
6622,ccosu,2.3101624044170307e-05,unique_to_tag
6623,flocc,2.3101624044170307e-05,unique_to_tag
6624,locco,2.3101624044170307e-05,unique_to_tag
6625,n flo,2.3101624044170307e-05,unique_to_tag
6626,occos,4.620324808834061e-05,8.807494590730405e-06
6627,on fl,2.3101624044170307e-05,2.9358315302434683e-06
6628,ton f,2.3101624044170307e-05,unique_to_tag
6629,yton ,0.000300321112574214,unique_to_tag
6630,erwin,2.3101624044170307e-05,2.9358315302434683e-06
6631,icina,2.3101624044170307e-05,8.807494590730405e-06
6632,inia ,0.0003696259847067249,2.9358315302434683e-06
6633,nia p,0.00023101624044170305,8.807494590730405e-06
6634,rsici,2.3101624044170307e-05,unique_to_tag
6635,rwini,2.3101624044170307e-05,2.9358315302434683e-06
6636,sicin,2.3101624044170307e-05,unique_to_tag
6637,winia,2.3101624044170307e-05,2.9358315302434683e-06
6638, ramo,6.930487213251092e-05,unique_to_tag
6639,amosu,2.3101624044170307e-05,unique_to_tag
6640,atocl,2.3101624044170307e-05,unique_to_tag
6641,elato,2.3101624044170307e-05,unique_to_tag
6642,erysi,4.620324808834061e-05,unique_to_tag
6643,ipela,2.3101624044170307e-05,unique_to_tag
6644,latoc,2.3101624044170307e-05,unique_to_tag
6645,m ram,2.3101624044170307e-05,unique_to_tag
6646,oclos,2.3101624044170307e-05,unique_to_tag
6647,pelat,2.3101624044170307e-05,unique_to_tag
6648,ramos,6.930487213251092e-05,unique_to_tag
6649,rysip,4.620324808834061e-05,unique_to_tag
6650,sipel,4.620324808834061e-05,unique_to_tag
6651,toclo,2.3101624044170307e-05,unique_to_tag
6652,um ra,4.620324808834061e-05,unique_to_tag
6653,ysipe,4.620324808834061e-05,unique_to_tag
6654, rhus,2.3101624044170307e-05,unique_to_tag
6655,athia,4.620324808834061e-05,unique_to_tag
6656,eloth,2.3101624044170307e-05,unique_to_tag
6657,hrix ,0.00013860974426502183,5.871663060486937e-06
6658,husio,2.3101624044170307e-05,unique_to_tag
6659,iopat,2.3101624044170307e-05,1.4679157651217343e-05
6660,ipelo,2.3101624044170307e-05,unique_to_tag
6661,ix rh,2.3101624044170307e-05,unique_to_tag
6662,lothr,2.3101624044170307e-05,unique_to_tag
6663,opath,2.3101624044170307e-05,0.00013504825039119955
6664,othri,0.00013860974426502183,8.807494590730405e-06
6665,pathi,2.3101624044170307e-05,3.522997836292162e-05
6666,pelot,2.3101624044170307e-05,unique_to_tag
6667,rhusi,2.3101624044170307e-05,unique_to_tag
6668,rix r,2.3101624044170307e-05,unique_to_tag
6669,siopa,2.3101624044170307e-05,unique_to_tag
6670,thiae,2.3101624044170307e-05,unique_to_tag
6671,thrix,0.00013860974426502183,8.807494590730405e-06
6672,usiop,2.3101624044170307e-05,unique_to_tag
6673,x rhu,2.3101624044170307e-05,unique_to_tag
6674, albe,4.620324808834061e-05,unique_to_tag
6675,alber,2.3101624044170307e-05,unique_to_tag
6676,erich,0.000993369833899323,1.4679157651217343e-05
6677,esche,0.0010164714579434934,1.4679157651217343e-05
6678,heric,0.000993369833899323,2.055082071170428e-05
6679,hia a,4.620324808834061e-05,unique_to_tag
6680,lbert,2.3101624044170307e-05,unique_to_tag
6681,richi,0.0010857763300760044,1.4679157651217343e-05
6682,a col,0.0009240649617668122,2.9358315302434687e-05
6683,ia co,0.0011550812022085152,2.3486652241947747e-05
6684,coli ,0.0009009633377226419,2.3486652241947747e-05
6685,i 042,2.3101624044170307e-05,unique_to_tag
6686,li 04,2.3101624044170307e-05,unique_to_tag
6687,oli 0,2.3101624044170307e-05,unique_to_tag
6688, 101-,2.3101624044170307e-05,unique_to_tag
6689,101-1,2.3101624044170307e-05,unique_to_tag
6690,i 101,2.3101624044170307e-05,unique_to_tag
6691,li 10,2.3101624044170307e-05,unique_to_tag
6692,oli 1,2.3101624044170307e-05,unique_to_tag
6693, 5363,2.3101624044170307e-05,unique_to_tag
6694,53638,2.3101624044170307e-05,unique_to_tag
6695,i 536,2.3101624044170307e-05,unique_to_tag
6696,li 53,2.3101624044170307e-05,unique_to_tag
6697,oli 5,2.3101624044170307e-05,unique_to_tag
6698, b171,2.3101624044170307e-05,unique_to_tag
6699,i b17,2.3101624044170307e-05,unique_to_tag
6700,li b1,2.3101624044170307e-05,unique_to_tag
6701,oli b,4.620324808834061e-05,unique_to_tag
6702,i b7a,2.3101624044170307e-05,unique_to_tag
6703,li b7,2.3101624044170307e-05,unique_to_tag
6704, cft0,2.3101624044170307e-05,unique_to_tag
6705,cft07,2.3101624044170307e-05,unique_to_tag
6706,ft073,2.3101624044170307e-05,unique_to_tag
6707,i cft,2.3101624044170307e-05,unique_to_tag
6708,li cf,2.3101624044170307e-05,unique_to_tag
6709,oli c,2.3101624044170307e-05,unique_to_tag
6710, e110,2.3101624044170307e-05,unique_to_tag
6711,10019,2.3101624044170307e-05,unique_to_tag
6712,11001,2.3101624044170307e-05,unique_to_tag
6713,e1100,2.3101624044170307e-05,unique_to_tag
6714,i e11,2.3101624044170307e-05,unique_to_tag
6715,li e1,2.3101624044170307e-05,unique_to_tag
6716,oli e,0.00013860974426502183,unique_to_tag
6717,i e22,2.3101624044170307e-05,unique_to_tag
6718,li e2,6.930487213251092e-05,unique_to_tag
6719, e234,2.3101624044170307e-05,unique_to_tag
6720,2348/,2.3101624044170307e-05,unique_to_tag
6721,348/6,2.3101624044170307e-05,unique_to_tag
6722,48/69,2.3101624044170307e-05,unique_to_tag
6723,e2348,2.3101624044170307e-05,unique_to_tag
6724,i e23,2.3101624044170307e-05,unique_to_tag
6725, e243,2.3101624044170307e-05,unique_to_tag
6726,24377,2.3101624044170307e-05,unique_to_tag
6727,4377a,2.3101624044170307e-05,unique_to_tag
6728,e2437,2.3101624044170307e-05,unique_to_tag
6729,i e24,2.3101624044170307e-05,unique_to_tag
6730, eaec,2.3101624044170307e-05,unique_to_tag
6731,aec 0,2.3101624044170307e-05,unique_to_tag
6732,c 042,2.3101624044170307e-05,unique_to_tag
6733,eaec ,2.3101624044170307e-05,unique_to_tag
6734,ec 04,2.3101624044170307e-05,unique_to_tag
6735,i eae,2.3101624044170307e-05,unique_to_tag
6736,li ea,2.3101624044170307e-05,unique_to_tag
6737, etec,2.3101624044170307e-05,unique_to_tag
6738, h104,2.3101624044170307e-05,unique_to_tag
6739,10407,2.3101624044170307e-05,unique_to_tag
6740,c h10,2.3101624044170307e-05,unique_to_tag
6741,ec h1,2.3101624044170307e-05,unique_to_tag
6742,etec ,2.3101624044170307e-05,unique_to_tag
6743,h1040,2.3101624044170307e-05,unique_to_tag
6744,i ete,2.3101624044170307e-05,unique_to_tag
6745,li et,2.3101624044170307e-05,unique_to_tag
6746,tec h,2.3101624044170307e-05,unique_to_tag
6747,i f11,2.3101624044170307e-05,unique_to_tag
6748,li f1,2.3101624044170307e-05,unique_to_tag
6749,oli f,2.3101624044170307e-05,unique_to_tag
6750, o103,4.620324808834061e-05,unique_to_tag
6751,03:h2,2.3101624044170307e-05,unique_to_tag
6752,103:h,4.620324808834061e-05,unique_to_tag
6753,i o10,4.620324808834061e-05,unique_to_tag
6754,li o1,0.0003696259847067249,unique_to_tag
6755,o103:,4.620324808834061e-05,unique_to_tag
6756,oli o,0.0005544389770600873,2.9358315302434683e-06
6757,03:hn,2.3101624044170307e-05,unique_to_tag
6758,3:hnm,2.3101624044170307e-05,unique_to_tag
6759, o111,6.930487213251092e-05,unique_to_tag
6760,111:h,4.620324808834061e-05,unique_to_tag
6761,11:h-,2.3101624044170307e-05,unique_to_tag
6762,i o11,9.240649617668123e-05,unique_to_tag
6763,o111:,6.930487213251092e-05,unique_to_tag
6764,11:h2,2.3101624044170307e-05,unique_to_tag
6765,111:n,2.3101624044170307e-05,unique_to_tag
6766,11:nm,2.3101624044170307e-05,unique_to_tag
6767, o119,2.3101624044170307e-05,unique_to_tag
6768,119:h,2.3101624044170307e-05,unique_to_tag
6769,19:h6,2.3101624044170307e-05,unique_to_tag
6770,o119:,2.3101624044170307e-05,unique_to_tag
6771, o124,2.3101624044170307e-05,unique_to_tag
6772,124:h,2.3101624044170307e-05,unique_to_tag
6773,24:h4,2.3101624044170307e-05,unique_to_tag
6774,4:h40,2.3101624044170307e-05,unique_to_tag
6775,i o12,6.930487213251092e-05,unique_to_tag
6776,o124:,2.3101624044170307e-05,unique_to_tag
6777, o127,2.3101624044170307e-05,unique_to_tag
6778,127:h,2.3101624044170307e-05,unique_to_tag
6779,27:h6,2.3101624044170307e-05,unique_to_tag
6780,o127:,2.3101624044170307e-05,unique_to_tag
6781, o128,2.3101624044170307e-05,unique_to_tag
6782,128:h,2.3101624044170307e-05,unique_to_tag
6783,28:h2,2.3101624044170307e-05,unique_to_tag
6784,o128:,2.3101624044170307e-05,unique_to_tag
6785, o153,2.3101624044170307e-05,unique_to_tag
6786,153:h,2.3101624044170307e-05,unique_to_tag
6787,3:h21,2.3101624044170307e-05,unique_to_tag
6788,53:h2,2.3101624044170307e-05,unique_to_tag
6789,i o15,0.00016171136830919213,unique_to_tag
6790,o153:,2.3101624044170307e-05,unique_to_tag
6791, o157,0.00011550812022085152,unique_to_tag
6792,157:h,0.00011550812022085152,unique_to_tag
6793,57:h-,2.3101624044170307e-05,unique_to_tag
6794,o157:,0.00011550812022085152,unique_to_tag
6795,57:h4,2.3101624044170307e-05,unique_to_tag
6796,7:h45,2.3101624044170307e-05,unique_to_tag
6797,57:h7,6.930487213251092e-05,unique_to_tag
6798,7:h7 ,4.620324808834061e-05,unique_to_tag
6799, edl9,2.3101624044170307e-05,unique_to_tag
6800,7 edl,2.3101624044170307e-05,unique_to_tag
6801,:h7 e,2.3101624044170307e-05,unique_to_tag
6802,dl933,2.3101624044170307e-05,unique_to_tag
6803,edl93,2.3101624044170307e-05,unique_to_tag
6804,h7 ed,2.3101624044170307e-05,unique_to_tag
6805, o15:,2.3101624044170307e-05,unique_to_tag
6806,15:nm,2.3101624044170307e-05,unique_to_tag
6807,o15:n,2.3101624044170307e-05,unique_to_tag
6808, o26:,4.620324808834061e-05,unique_to_tag
6809,26:h-,2.3101624044170307e-05,unique_to_tag
6810,i o26,4.620324808834061e-05,unique_to_tag
6811,li o2,4.620324808834061e-05,unique_to_tag
6812,o26:h,4.620324808834061e-05,unique_to_tag
6813,26:h1,2.3101624044170307e-05,unique_to_tag
6814,6:h11,2.3101624044170307e-05,unique_to_tag
6815, o55:,6.930487213251092e-05,unique_to_tag
6816,55:h5,2.3101624044170307e-05,unique_to_tag
6817,5:h51,2.3101624044170307e-05,unique_to_tag
6818,i o55,6.930487213251092e-05,unique_to_tag
6819,li o5,6.930487213251092e-05,unique_to_tag
6820,o55:h,6.930487213251092e-05,unique_to_tag
6821,55:h6,2.3101624044170307e-05,unique_to_tag
6822,55:h7,2.3101624044170307e-05,unique_to_tag
6823,li o6,4.620324808834061e-05,unique_to_tag
6824, o63:,2.3101624044170307e-05,unique_to_tag
6825,63:h6,2.3101624044170307e-05,unique_to_tag
6826,i o63,2.3101624044170307e-05,unique_to_tag
6827,o63:h,2.3101624044170307e-05,unique_to_tag
6828, out:,2.3101624044170307e-05,unique_to_tag
6829,i out,2.3101624044170307e-05,2.9358315302434683e-06
6830,li ou,2.3101624044170307e-05,unique_to_tag
6831,out:h,2.3101624044170307e-05,unique_to_tag
6832,t:h45,2.3101624044170307e-05,unique_to_tag
6833,ut:h4,2.3101624044170307e-05,unique_to_tag
6834, uti8,2.3101624044170307e-05,unique_to_tag
6835,i uti,2.3101624044170307e-05,unique_to_tag
6836,li ut,2.3101624044170307e-05,unique_to_tag
6837,oli u,2.3101624044170307e-05,unique_to_tag
6838,uti89,2.3101624044170307e-05,unique_to_tag
6839, ferg,2.3101624044170307e-05,unique_to_tag
6840,a fer,6.930487213251092e-05,unique_to_tag
6841,ergus,2.3101624044170307e-05,unique_to_tag
6842,fergu,2.3101624044170307e-05,unique_to_tag
6843,guson,2.3101624044170307e-05,unique_to_tag
6844,hia f,4.620324808834061e-05,unique_to_tag
6845,rguso,2.3101624044170307e-05,unique_to_tag
6846,usoni,2.3101624044170307e-05,unique_to_tag
6847, vuln,4.620324808834061e-05,5.871663060486937e-06
6848,a vul,2.3101624044170307e-05,unique_to_tag
6849,hia v,2.3101624044170307e-05,unique_to_tag
6850,ia vu,2.3101624044170307e-05,unique_to_tag
6851,neris,2.3101624044170307e-05,unique_to_tag
6852,ulner,2.3101624044170307e-05,5.871663060486937e-06
6853,vulne,2.3101624044170307e-05,5.871663060486937e-06
6854,eubac,0.0003927276087508952,5.871663060486937e-06
6855,ubact,0.0003927276087508952,5.871663060486937e-06
6856, comb,2.3101624044170307e-05,9.101077743754752e-05
6857,besii,2.3101624044170307e-05,unique_to_tag
6858,combe,2.3101624044170307e-05,unique_to_tag
6859,m com,9.240649617668123e-05,2.055082071170428e-05
6860,mbesi,2.3101624044170307e-05,unique_to_tag
6861,ombes,2.3101624044170307e-05,unique_to_tag
6862, infi,2.3101624044170307e-05,3.229414683267816e-05
6863,firmu,2.3101624044170307e-05,unique_to_tag
6864,infir,2.3101624044170307e-05,unique_to_tag
6865,irmum,2.3101624044170307e-05,unique_to_tag
6866,m inf,4.620324808834061e-05,2.055082071170428e-05
6867,nfirm,2.3101624044170307e-05,9.394660896779099e-05
6868, limo,6.930487213251092e-05,unique_to_tag
6869,imosu,4.620324808834061e-05,unique_to_tag
6870,limos,6.930487213251092e-05,unique_to_tag
6871,m lim,2.3101624044170307e-05,unique_to_tag
6872,ltifo,4.620324808834061e-05,5.871663060486937e-06
6873,m mul,4.620324808834061e-05,5.871663060486937e-06
6874,tifor,4.620324808834061e-05,unique_to_tag
6875,ultif,4.620324808834061e-05,2.6422483772191217e-05
6876, nitr,4.620324808834061e-05,5.871663060486937e-06
6877,itoge,2.3101624044170307e-05,2.9358315302434683e-06
6878,itrit,2.3101624044170307e-05,unique_to_tag
6879,m nit,2.3101624044170307e-05,unique_to_tag
6880,ritog,2.3101624044170307e-05,unique_to_tag
6881,togen,0.00016171136830919213,5.871663060486937e-06
6882,trito,2.3101624044170307e-05,unique_to_tag
6883,um ni,2.3101624044170307e-05,unique_to_tag
6884, noda,2.3101624044170307e-05,unique_to_tag
6885,datum,2.3101624044170307e-05,unique_to_tag
6886,m nod,2.3101624044170307e-05,unique_to_tag
6887,nodat,2.3101624044170307e-05,unique_to_tag
6888,odatu,2.3101624044170307e-05,unique_to_tag
6889,ctale,2.3101624044170307e-05,5.871663060486937e-06
6890,ectal,2.3101624044170307e-05,4.990913601413896e-05
6891,m rec,4.620324808834061e-05,1.1743326120973873e-05
6892,recta,2.3101624044170307e-05,4.990913601413896e-05
6893, saph,2.3101624044170307e-05,1.1743326120973873e-05
6894,aphen,2.3101624044170307e-05,8.807494590730405e-06
6895,henum,2.3101624044170307e-05,unique_to_tag
6896,m sap,2.3101624044170307e-05,unique_to_tag
6897,phenu,2.3101624044170307e-05,unique_to_tag
6898,saphe,2.3101624044170307e-05,unique_to_tag
6899, sulc,2.3101624044170307e-05,2.9358315302434683e-06
6900,m sul,2.3101624044170307e-05,unique_to_tag
6901,sulci,2.3101624044170307e-05,unique_to_tag
6902,m ten,2.3101624044170307e-05,unique_to_tag
6903,tenue,4.620324808834061e-05,unique_to_tag
6904, tort,2.3101624044170307e-05,unique_to_tag
6905,m tor,2.3101624044170307e-05,unique_to_tag
6906,ortuo,2.3101624044170307e-05,unique_to_tag
6907,rtuos,2.3101624044170307e-05,unique_to_tag
6908,tortu,2.3101624044170307e-05,unique_to_tag
6909,tuosu,2.3101624044170307e-05,unique_to_tag
6910,um to,2.3101624044170307e-05,2.9358315302434683e-06
6911,uosum,2.3101624044170307e-05,unique_to_tag
6912, vent,2.3101624044170307e-05,1.761498918146081e-05
6913,entri,4.620324808834061e-05,5.871663060486937e-06
6914,m ven,4.620324808834061e-05,unique_to_tag
6915,ntrio,2.3101624044170307e-05,unique_to_tag
6916,riosu,2.3101624044170307e-05,unique_to_tag
6917,um ve,6.930487213251092e-05,unique_to_tag
6918,ventr,2.3101624044170307e-05,5.871663060486937e-06
6919, yuri,6.930487213251092e-05,unique_to_tag
6920,. mar,2.3101624044170307e-05,unique_to_tag
6921,areti,4.620324808834061e-05,unique_to_tag
6922,argar,2.3101624044170307e-05,unique_to_tag
6923,garet,2.3101624044170307e-05,unique_to_tag
6924,ium y,9.240649617668123e-05,unique_to_tag
6925,m yur,6.930487213251092e-05,unique_to_tag
6926,marga,2.3101624044170307e-05,unique_to_tag
6927,p. ma,4.620324808834061e-05,unique_to_tag
6928,retia,2.3101624044170307e-05,unique_to_tag
6929,rgare,2.3101624044170307e-05,unique_to_tag
6930,rii s,0.00018481299235336245,unique_to_tag
6931,sp. m,0.00018481299235336245,unique_to_tag
6932,um yu,6.930487213251092e-05,unique_to_tag
6933,urii ,6.930487213251092e-05,unique_to_tag
6934,yurii,6.930487213251092e-05,unique_to_tag
6935, scht,2.3101624044170307e-05,unique_to_tag
6936,. sch,4.620324808834061e-05,unique_to_tag
6937,chtit,2.3101624044170307e-05,unique_to_tag
6938,htitk,2.3101624044170307e-05,unique_to_tag
6939,p. sc,4.620324808834061e-05,unique_to_tag
6940,schti,2.3101624044170307e-05,unique_to_tag
6941,sp. s,0.00013860974426502183,unique_to_tag
6942,titka,2.3101624044170307e-05,unique_to_tag
6943,. yur,2.3101624044170307e-05,unique_to_tag
6944,p. yu,2.3101624044170307e-05,unique_to_tag
6945,sp. y,2.3101624044170307e-05,unique_to_tag
6946,gella,0.0005775406011042576,5.871663060486937e-06
6947,ingel,0.00011550812022085152,unique_to_tag
6948,la am,2.3101624044170307e-05,unique_to_tag
6949,ngell,0.00011550812022085152,unique_to_tag
6950,winge,2.3101624044170307e-05,unique_to_tag
6951, acet,2.3101624044170307e-05,5.871663060486937e-06
6952,acety,2.3101624044170307e-05,1.1743326120973873e-05
6953,cetyl,2.3101624044170307e-05,1.1743326120973873e-05
6954,etyli,2.3101624044170307e-05,unique_to_tag
6955,exigu,6.930487213251092e-05,unique_to_tag
6956,guoba,4.620324808834061e-05,unique_to_tag
6957,iguob,4.620324808834061e-05,unique_to_tag
6958,licum,4.620324808834061e-05,unique_to_tag
6959,m ace,2.3101624044170307e-05,unique_to_tag
6960,tylic,2.3101624044170307e-05,unique_to_tag
6961,uobac,4.620324808834061e-05,unique_to_tag
6962,xiguo,4.620324808834061e-05,unique_to_tag
6963,ylicu,2.3101624044170307e-05,unique_to_tag
6964, aura,4.620324808834061e-05,2.9358315302434683e-06
6965,auran,4.620324808834061e-05,unique_to_tag
6966,iacum,4.620324808834061e-05,unique_to_tag
6967,ntiac,2.3101624044170307e-05,unique_to_tag
6968,ranti,4.620324808834061e-05,2.9358315302434683e-06
6969,tiacu,2.3101624044170307e-05,unique_to_tag
6970,urant,4.620324808834061e-05,unique_to_tag
6971, asia,6.930487213251092e-05,1.761498918146081e-05
6972,a asi,4.620324808834061e-05,unique_to_tag
6973,ala a,4.620324808834061e-05,unique_to_tag
6974,asiat,0.00011550812022085152,unique_to_tag
6975,atica,0.00011550812022085152,1.761498918146081e-05
6976,exoph,0.00032342273661838426,2.9358315302434683e-06
6977,hiala,0.00032342273661838426,2.9358315302434683e-06
6978,iala ,0.00032342273661838426,2.9358315302434683e-06
6979,iatic,0.00011550812022085152,5.871663060486937e-06
6980,la as,2.3101624044170307e-05,unique_to_tag
6981,siati,0.00011550812022085152,unique_to_tag
6982,xophi,0.00032342273661838426,2.9358315302434683e-06
6983, atte,2.3101624044170307e-05,6.165246213511284e-05
6984,a att,2.3101624044170307e-05,unique_to_tag
6985,atten,2.3101624044170307e-05,5.8716630604869373e-05
6986,enuat,2.3101624044170307e-05,2.055082071170428e-05
6987,la at,9.240649617668123e-05,unique_to_tag
6988,nuata,2.3101624044170307e-05,unique_to_tag
6989,tenua,2.3101624044170307e-05,2.055082071170428e-05
6990,ttenu,2.3101624044170307e-05,2.055082071170428e-05
6991, berg,6.930487213251092e-05,8.807494590730405e-06
6992,ala b,2.3101624044170307e-05,unique_to_tag
6993,erger,4.620324808834061e-05,unique_to_tag
6994,rgeri,4.620324808834061e-05,unique_to_tag
6995, cast,2.3101624044170307e-05,5.871663060486937e-06
6996,ala c,2.3101624044170307e-05,unique_to_tag
6997,astel,2.3101624044170307e-05,unique_to_tag
6998,caste,2.3101624044170307e-05,unique_to_tag
6999,ellan,2.3101624044170307e-05,5.871663060486937e-06
7000,lanii,2.3101624044170307e-05,unique_to_tag
7001,llani,2.3101624044170307e-05,5.871663060486937e-06
7002,stell,6.930487213251092e-05,2.9358315302434683e-06
7003,a der,4.620324808834061e-05,2.9358315302434683e-06
7004,ala d,2.3101624044170307e-05,unique_to_tag
7005,la de,9.240649617668123e-05,2.9358315302434683e-06
7006, jean,2.3101624044170307e-05,unique_to_tag
7007,a jea,2.3101624044170307e-05,unique_to_tag
7008,ala j,2.3101624044170307e-05,unique_to_tag
7009,ansel,2.3101624044170307e-05,unique_to_tag
7010,eanse,4.620324808834061e-05,unique_to_tag
7011,elmei,2.3101624044170307e-05,unique_to_tag
7012,jeans,2.3101624044170307e-05,unique_to_tag
7013,la je,2.3101624044170307e-05,unique_to_tag
7014,nselm,2.3101624044170307e-05,unique_to_tag
7015,selme,2.3101624044170307e-05,unique_to_tag
7016, leca,2.3101624044170307e-05,unique_to_tag
7017,-corn,2.3101624044170307e-05,unique_to_tag
7018,a lec,4.620324808834061e-05,unique_to_tag
7019,ala l,2.3101624044170307e-05,2.9358315302434683e-06
7020,anii-,2.3101624044170307e-05,unique_to_tag
7021,canii,2.3101624044170307e-05,unique_to_tag
7022,corni,4.620324808834061e-05,unique_to_tag
7023,ecani,2.3101624044170307e-05,unique_to_tag
7024,i-cor,2.3101624044170307e-05,unique_to_tag
7025,ii-co,2.3101624044170307e-05,unique_to_tag
7026,lecan,2.3101624044170307e-05,unique_to_tag
7027,nii-c,2.3101624044170307e-05,unique_to_tag
7028,a mon,0.00023101624044170305,1.761498918146081e-05
7029,ala m,4.620324808834061e-05,unique_to_tag
7030,iliae,2.3101624044170307e-05,unique_to_tag
7031,nilia,2.3101624044170307e-05,unique_to_tag
7032, olig,2.3101624044170307e-05,2.3486652241947747e-05
7033,ala o,4.620324808834061e-05,2.9358315302434683e-06
7034,gospe,2.3101624044170307e-05,1.1743326120973873e-05
7035,igosp,2.3101624044170307e-05,1.1743326120973873e-05
7036,la ol,2.3101624044170307e-05,2.9358315302434683e-06
7037,ligos,2.3101624044170307e-05,1.1743326120973873e-05
7038,oligo,4.620324808834061e-05,2.3486652241947747e-05
7039,perma,4.620324808834061e-05,1.761498918146081e-05
7040,aeomu,2.3101624044170307e-05,unique_to_tag
7041,ala p,4.620324808834061e-05,unique_to_tag
7042,eomur,2.3101624044170307e-05,unique_to_tag
7043,haeom,2.3101624044170307e-05,unique_to_tag
7044,la ph,4.620324808834061e-05,unique_to_tag
7045,murif,2.3101624044170307e-05,unique_to_tag
7046,omuri,2.3101624044170307e-05,unique_to_tag
7047,rifor,4.620324808834061e-05,2.9358315302434683e-06
7048,urifo,2.3101624044170307e-05,unique_to_tag
7049, pisc,2.3101624044170307e-05,2.9358315302434683e-06
7050,a pis,2.3101624044170307e-05,unique_to_tag
7051,ciphi,2.3101624044170307e-05,unique_to_tag
7052,iphil,0.00013860974426502183,2.9358315302434683e-06
7053,iscip,2.3101624044170307e-05,1.4679157651217343e-05
7054,la pi,2.3101624044170307e-05,unique_to_tag
7055,pisci,2.3101624044170307e-05,2.9358315302434683e-06
7056,sciph,2.3101624044170307e-05,unique_to_tag
7057,a sal,4.620324808834061e-05,2.9358315302434683e-06
7058,ala s,4.620324808834061e-05,unique_to_tag
7059,la sa,9.240649617668123e-05,unique_to_tag
7060,monis,6.930487213251092e-05,unique_to_tag
7061,inife,2.3101624044170307e-05,unique_to_tag
7062,nifer,4.620324808834061e-05,unique_to_tag
7063,pinif,2.3101624044170307e-05,unique_to_tag
7064,spini,2.3101624044170307e-05,unique_to_tag
7065, xeno,4.620324808834061e-05,2.9358315302434683e-06
7066,a xen,2.3101624044170307e-05,unique_to_tag
7067,ala x,2.3101624044170307e-05,unique_to_tag
7068,bioti,2.3101624044170307e-05,0.00012036909273998221
7069,enobi,2.3101624044170307e-05,unique_to_tag
7070,iotic,2.3101624044170307e-05,0.00012330492427022567
7071,la xe,2.3101624044170307e-05,unique_to_tag
7072,nobio,2.3101624044170307e-05,unique_to_tag
7073,obiot,2.3101624044170307e-05,8.513911437706058e-05
7074,otica,4.620324808834061e-05,unique_to_tag
7075,xenob,2.3101624044170307e-05,unique_to_tag
7076,erohi,6.930487213251092e-05,unique_to_tag
7077,exser,6.930487213251092e-05,unique_to_tag
7078,ohilu,6.930487213251092e-05,unique_to_tag
7079,rohil,6.930487213251092e-05,unique_to_tag
7080,seroh,6.930487213251092e-05,unique_to_tag
7081,xsero,6.930487213251092e-05,unique_to_tag
7082,giros,2.3101624044170307e-05,unique_to_tag
7083,ilum ,4.620324808834061e-05,unique_to_tag
7084,lum l,2.3101624044170307e-05,unique_to_tag
7085,ngiro,2.3101624044170307e-05,unique_to_tag
