,NGram,percent_in_tag,percent_in_other
180,rsen,9.56846234810066e-05,1.187655508643163e-05
181,rvic,0.0001913692469620132,2.9691387716079075e-05
182,rynx,9.56846234810066e-05,5.938277543215815e-06
183,s ac,0.0007654769878480528,8.907416314823722e-05
184,s in,0.0003827384939240264,0.0015261373286064644
185,s of,0.001722323222658119,0.00134798900230999
186,scle,0.001913692469620132,7.719760806180559e-05
187,scom,0.0003827384939240264,unique_to_tag
188,sene,9.56846234810066e-05,5.938277543215815e-06
189,sion,0.002870538704430198,0.0008848033539391564
190,spha,0.0003827384939240264,5.344449788894233e-05
191,spne,0.0011482154817720792,1.187655508643163e-05
192,ss o,0.001435269352215099,9.501244069145303e-05
193,swea,0.0011482154817720792,5.938277543215815e-06
194,t sw,0.0005741077408860396,unique_to_tag
195,tigu,0.0010525308582910726,5.938277543215815e-06
196,tite,0.0010525308582910726,3.562966525929489e-05
197,toxe,0.0005741077408860396,unique_to_tag
198,uscl,0.0018180078461391255,2.9691387716079075e-05
199,usea,0.003923069562721271,1.187655508643163e-05
200,vica,0.0001913692469620132,unique_to_tag
201,weat,0.0011482154817720792,5.938277543215815e-06
202,xemi,0.0006697923643670462,unique_to_tag
203,ymph,0.0011482154817720792,9.501244069145303e-05
204,ysph,0.0003827384939240264,5.938277543215815e-06
205,yspn,0.0011482154817720792,1.187655508643163e-05
206, abo,0.000956846234810066,7.125933051858978e-05
207, bac,0.0012439001052530858,0.00025534593435828
208, dec,0.0010525308582910726,0.00023159282418541677
209, inf,0.0011482154817720792,0.001573643548952191
210, lam,0.000478423117405033,3.562966525929489e-05
211, mil,0.0008611616113290595,6.532105297537396e-05
212, pro,0.0013395847287340924,0.001377680390026069
213, wea,0.0022964309635441584,7.125933051858978e-05
214, wei,0.0010525308582910726,5.344449788894233e-05
215,abor,0.000956846234810066,0.00010688899577788467
216,acka,0.0011482154817720792,unique_to_tag
217,akne,0.0022964309635441584,2.375311017286326e-05
218,amen,0.000478423117405033,1.187655508643163e-05
219,ased,0.0010525308582910726,0.000481000481000481
220,back,0.0012439001052530858,3.562966525929489e-05
221,bort,0.000956846234810066,1.187655508643163e-05
222,ckac,0.0011482154817720792,unique_to_tag
223,crea,0.0010525308582910726,0.00044537081574118613
224,ctio,0.0008611616113290595,0.0014370631654582271
225,d mi,0.0005741077408860396,8.31358856050214e-05
226,decr,0.0010525308582910726,0.00011282727332110048
227,duct,0.0005741077408860396,0.0003562966525929489
228,eakn,0.0022964309635441584,2.375311017286326e-05
229,ease,0.0010525308582910726,0.0010688899577788466
230,ecre,0.0010525308582910726,0.0001662717712100428
231,ed m,0.0008611616113290595,0.00026722248944471166
232,eigh,0.0010525308582910726,0.00010095071823466886
233,erti,0.0007654769878480528,6.532105297537396e-05
234,f we,0.000478423117405033,2.375311017286326e-05
235,fert,0.0005741077408860396,5.938277543215815e-06
236,ilit,0.0015309539756961056,0.00019002488138290607
237,ilk ,0.0005741077408860396,unique_to_tag
238,infe,0.0005741077408860396,0.0009263712967416671
239,k pr,0.0005741077408860396,unique_to_tag
240,kach,0.0011482154817720792,unique_to_tag
241,knes,0.0022964309635441584,3.562966525929489e-05
242,lame,0.0005741077408860396,5.938277543215815e-06
243,lity,0.0015309539756961056,0.000320666987333654
244,lk p,0.0005741077408860396,unique_to_tag
245,mene,0.000478423117405033,unique_to_tag
246,milk,0.0005741077408860396,unique_to_tag
247,nfer,0.0005741077408860396,2.375311017286326e-05
248,oduc,0.0005741077408860396,0.00023159282418541677
249,of w,0.000478423117405033,0.00011282727332110048
250,orti,0.0011482154817720792,0.00013658038349396374
251,prod,0.0005741077408860396,0.0002078397140125535
252,reas,0.0010525308582910726,0.0005285067013462075
253,rodu,0.0005741077408860396,0.00023159282418541677
254,rtil,0.0005741077408860396,1.7814832629647445e-05
255,rtio,0.000956846234810066,3.562966525929489e-05
256,sed ,0.0010525308582910726,0.0011876555086431629
257,tili,0.0007654769878480528,3.562966525929489e-05
258,tion,0.003348961821835231,0.003776744517485258
259,ucti,0.0005741077408860396,0.0002375311017286326
260,weak,0.0022964309635441584,2.375311017286326e-05
261,weig,0.0010525308582910726,5.938277543215815e-05
262, abs,0.0007654769878480528,0.0001959631589261219
263, muc,0.0003827384939240264,0.00028503732207435913
264, mul,0.0002870538704430198,0.00014845693858039536
265, nas,0.0010525308582910726,5.344449788894233e-05
266, pne,0.0008611616113290595,0.0001662717712100428
267, pus,9.56846234810066e-05,1.187655508643163e-05
268, res,0.0008611616113290595,0.001027322014976336
269, ski,0.000478423117405033,8.907416314823722e-05
270, sup,9.56846234810066e-05,0.000160333493666827
271, tra,0.0001913692469620132,0.0004750622034572652
272, ulc,0.0002870538704430198,2.375311017286326e-05
273,a ul,9.56846234810066e-05,unique_to_tag
274,absc,0.0007654769878480528,7.719760806180559e-05
275,act ,9.56846234810066e-05,0.00014845693858039536
276,angi,0.0002870538704430198,3.562966525929489e-05
277,arge,0.0010525308582910726,0.00026722248944471166
278,asal,0.0010525308582910726,1.7814832629647445e-05
279,ativ,9.56846234810066e-05,0.00042755598311153866
280,ator,0.0007654769878480528,0.0007185315827291136
281,bsce,0.0007654769878480528,7.719760806180559e-05
282,cess,0.0011482154817720792,0.00023159282418541677
283,char,0.0006697923643670462,0.00024346937927184842
284,cosa,9.56846234810066e-05,5.344449788894233e-05
285,ct m,9.56846234810066e-05,5.938277543215815e-06
286,deni,0.0003827384939240264,1.187655508643163e-05
287,e ab,0.0005741077408860396,0.00015439521612361118
288,e pn,9.56846234810066e-05,1.7814832629647445e-05
289,enit,0.000478423117405033,5.344449788894233e-05
290,espi,0.0007654769878480528,0.0001662717712100428
291,esse,0.0001913692469620132,0.00023159282418541677
292,eumo,0.000956846234810066,0.00015439521612361118
293,giti,0.0005741077408860396,6.532105297537396e-05
294,hang,0.0003827384939240264,0.00013658038349396374
295,harg,0.0012439001052530858,1.7814832629647445e-05
296,ht l,0.0006697923643670462,1.187655508643163e-05
297,in u,0.0001913692469620132,2.375311017286326e-05
298,iple,0.0002870538704430198,6.532105297537396e-05
299,irat,0.0007654769878480528,0.0002019014364693377
300,isch,0.0007654769878480528,1.7814832629647445e-05
301,itis,0.001722323222658119,0.0008907416314823723
302,ive ,0.0005741077408860396,0.0011757789535567313
303,kin ,0.0003827384939240264,0.00010095071823466886
304,lcer,0.0002870538704430198,2.9691387716079075e-05
305,le a,0.0001913692469620132,0.00017814832629647445
306,ltip,0.0002870538704430198,6.532105297537396e-05
307,moni,0.000956846234810066,0.000160333493666827
308,muco,0.0003827384939240264,0.00026128421190149584
309,mult,0.0002870538704430198,0.00018408660383969027
310,n ul,0.0001913692469620132,1.7814832629647445e-05
311,nasa,0.0010525308582910726,1.7814832629647445e-05
312,neum,0.000956846234810066,0.0001662717712100428
313,ngit,0.0005741077408860396,8.31358856050214e-05
314,niti,0.000478423117405033,0.00017221004875325863
315,onia,0.000956846234810066,0.000160333493666827
316,ory ,0.000956846234810066,0.0007897909132477033
317,osa ,9.56846234810066e-05,8.31358856050214e-05
318,phan,0.0001913692469620132,unique_to_tag
319,pira,0.0007654769878480528,0.00022565454664220095
320,ple ,0.0002870538704430198,0.00014845693858039536
321,pneu,0.000956846234810066,0.0001662717712100428
322,ppur,9.56846234810066e-05,5.938277543215815e-06
323,pura,9.56846234810066e-05,1.187655508643163e-05
324,pust,9.56846234810066e-05,5.938277543215815e-06
325,ract,9.56846234810066e-05,0.0004750622034572652
326,rati,0.001435269352215099,0.0006057043094080131
327,rato,0.0006697923643670462,0.00021377799155576933
328,resp,0.0008611616113290595,0.0005225684238029917
329,ry t,9.56846234810066e-05,0.000160333493666827
330,sa u,9.56846234810066e-05,unique_to_tag
331,sal ,0.0010525308582910726,7.719760806180559e-05
332,sces,0.0007654769878480528,7.719760806180559e-05
333,scha,0.0006697923643670462,1.7814832629647445e-05
334,skin,0.000478423117405033,7.719760806180559e-05
335,spir,0.0007654769878480528,0.00022565454664220095
336,sses,0.0001913692469620132,0.00024940765681506424
337,stul,9.56846234810066e-05,4.15679428025107e-05
338,supp,9.56846234810066e-05,0.00017221004875325863
339,t lo,0.0006697923643670462,3.562966525929489e-05
340,t mu,0.0001913692469620132,0.000160333493666827
341,tipl,0.0002870538704430198,7.125933051858978e-05
342,tive,0.0001913692469620132,0.0011401492882974365
343,tory,0.0007654769878480528,0.0007897909132477033
344,trac,9.56846234810066e-05,0.0002375311017286326
345,tule,0.0001913692469620132,unique_to_tag
346,ucos,9.56846234810066e-05,0.00021971626909898516
347,ulce,0.0002870538704430198,2.9691387716079075e-05
348,ulti,0.0002870538704430198,0.00021377799155576933
349,umon,0.000956846234810066,0.00013658038349396374
350,uppu,9.56846234810066e-05,5.938277543215815e-06
351,urat,9.56846234810066e-05,5.344449788894233e-05
352,ustu,9.56846234810066e-05,5.938277543215815e-06
353,ve p,0.0003827384939240264,0.00011282727332110048
354,y tr,9.56846234810066e-05,0.0001187655508643163
355, acu,0.0011482154817720792,0.00021971626909898516
356, agg,9.56846234810066e-05,5.938277543215815e-05
357, art,0.0001913692469620132,0.00010688899577788467
358, ata,0.0008611616113290595,unique_to_tag
359, beh,0.0001913692469620132,2.375311017286326e-05
360, bli,0.0001913692469620132,1.187655508643163e-05
361, bro,0.0003827384939240264,9.501244069145303e-05
362, che,0.0010525308582910726,0.00014251866103717956
363, cir,0.0005741077408860396,0.0001187655508643163
364, col,0.0003827384939240264,0.00029097559961757495
365, con,0.0018180078461391255,0.0014133100552853638
366, deh,0.0010525308582910726,unique_to_tag
367, der,9.56846234810066e-05,8.31358856050214e-05
368, dry,0.0007654769878480528,5.938277543215815e-06
369, ecz,9.56846234810066e-05,5.938277543215815e-06
370, ema,9.56846234810066e-05,unique_to_tag
371, epi,0.000478423117405033,0.00026722248944471166
372, exu,0.0002870538704430198,unique_to_tag
373, eye,0.000478423117405033,3.562966525929489e-05
374, fai,0.0010525308582910726,7.719760806180559e-05
375, fro,0.0003827384939240264,0.0006235191420376606
376, gai,0.0001913692469620132,5.938277543215815e-06
377, gra,9.56846234810066e-05,8.907416314823722e-05
378, hac,0.0001913692469620132,unique_to_tag
379, hem,0.0026791694574681848,0.00014251866103717956
380, hep,0.0007654769878480528,4.750622034572652e-05
381, hin,0.0002870538704430198,5.938277543215815e-06
382, hyp,0.0011482154817720792,0.00018408660383969027
383, int,0.0003827384939240264,0.0006353956971240921
384, ker,9.56846234810066e-05,6.532105297537396e-05
385, let,0.0007654769878480528,1.7814832629647445e-05
386, lim,0.0007654769878480528,5.344449788894233e-05
387, lis,0.0002870538704430198,5.938277543215815e-06
388, mas,9.56846234810066e-05,0.00013658038349396374
389, men,0.0006697923643670462,0.00010095071823466886
390, mov,0.0007654769878480528,unique_to_tag
391, mya,0.001722323222658119,unique_to_tag
392, nec,0.0013395847287340924,8.907416314823722e-05
393, nos,0.0003827384939240264,unique_to_tag
394, nys,9.56846234810066e-05,unique_to_tag
395, pan,9.56846234810066e-05,8.907416314823722e-05
396, pap,9.56846234810066e-05,4.750622034572652e-05
397, par,0.0012439001052530858,0.0004513090932844019
398, ple,9.56846234810066e-05,1.7814832629647445e-05
399, pul,0.000478423117405033,7.719760806180559e-05
400, ras,0.0018180078461391255,1.187655508643163e-05
401, sal,0.0003827384939240264,0.0001187655508643163
402, sep,0.0001913692469620132,0.00012470382840753212
403, sev,0.0016266385991771121,0.000320666987333654
404, sor,0.0003827384939240264,1.187655508643163e-05
405, sta,0.0002870538704430198,0.00032660526487686984
406, ten,0.000478423117405033,1.7814832629647445e-05
407, tet,9.56846234810066e-05,unique_to_tag
408, unc,9.56846234810066e-05,9.501244069145303e-05
409, yel,0.0002870538704430198,unique_to_tag
410,acia,0.000478423117405033,1.7814832629647445e-05
411,acki,0.0001913692469620132,5.938277543215815e-06
412,acut,0.0011482154817720792,0.00024346937927184842
413,agge,0.0001913692469620132,5.938277543215815e-06
414,aggr,9.56846234810066e-05,7.125933051858978e-05
415,agmu,9.56846234810066e-05,unique_to_tag
416,ailu,0.0010525308582910726,6.532105297537396e-05
417,al a,0.0003827384939240264,0.0005285067013462075
418,al h,0.0005741077408860396,0.00010688899577788467
419,algi,0.001722323222658119,1.187655508643163e-05
420,alit,0.0002870538704430198,0.0002731607669879275
421,aliv,0.0003827384939240264,6.532105297537396e-05
422,alys,0.0011482154817720792,0.00024940765681506424
423,amma,0.000478423117405033,0.0006175808644944447
424,anic,9.56846234810066e-05,4.15679428025107e-05
425,anti,9.56846234810066e-05,0.000866988521309509
426,anul,9.56846234810066e-05,4.750622034572652e-05
427,apul,0.0002870538704430198,5.938277543215815e-06
428,ar r,0.0002870538704430198,6.532105297537396e-05
429,aral,0.0011482154817720792,2.375311017286326e-05
430,argy,0.0007654769878480528,5.938277543215815e-06
431,arth,0.0006697923643670462,7.125933051858978e-05
432,ary ,0.0007654769878480528,0.0004572473708276177
433,asti,0.0001913692469620132,6.532105297537396e-05
434,atax,0.0008611616113290595,unique_to_tag
435,ate ,0.0005741077408860396,0.0007600995255316243
436,ated,0.0003827384939240264,0.0013301741696803424
437,atio,0.0022964309635441584,0.0023931258499159734
438,atit,0.0001913692469620132,0.00011282727332110048
439,atos,0.0002870538704430198,1.187655508643163e-05
440,atou,9.56846234810066e-05,1.7814832629647445e-05
441,avio,0.0001913692469620132,2.375311017286326e-05
442,axia,0.0008611616113290595,2.9691387716079075e-05
443,b ed,0.0003827384939240264,unique_to_tag
444,b pa,0.0002870538704430198,2.375311017286326e-05
445,beha,0.0001913692469620132,2.375311017286326e-05
446,blin,0.0001913692469620132,2.9691387716079075e-05
447,bron,0.0003827384939240264,5.344449788894233e-05
448,c ch,9.56846234810066e-05,2.375311017286326e-05
449,c co,0.0001913692469620132,8.907416314823722e-05
450,c le,0.0001913692469620132,4.15679428025107e-05
451,cemi,0.0001913692469620132,unique_to_tag
452,ceph,0.0002870538704430198,7.719760806180559e-05
453,ches,0.0010525308582910726,0.00010688899577788467
454,chit,9.56846234810066e-05,unique_to_tag
455,ciat,9.56846234810066e-05,0.0003741114852225963
456,circ,0.0005741077408860396,0.00011282727332110048
457,ckin,0.0002870538704430198,1.187655508643163e-05
458,cle ,0.0012439001052530858,9.501244069145303e-05
459,clin,0.0005741077408860396,0.00044537081574118613
460,coli,0.0002870538704430198,4.15679428025107e-05
461,cons,0.0005741077408860396,0.000320666987333654
462,cont,9.56846234810066e-05,0.0004513090932844019
463,conv,0.0007654769878480528,0.000160333493666827
464,coor,0.0003827384939240264,unique_to_tag
465,cros,0.0003827384939240264,0.00017221004875325863
466,crot,9.56846234810066e-05,5.938277543215815e-06
467,cute,0.0011482154817720792,0.00026128421190149584
468,czem,9.56846234810066e-05,5.938277543215815e-06
469,d br,9.56846234810066e-05,2.9691387716079075e-05
470,d ga,0.0002870538704430198,1.187655508643163e-05
471,d li,0.0002870538704430198,4.15679428025107e-05
472,d te,9.56846234810066e-05,5.344449788894233e-05
473,date,0.0002870538704430198,4.750622034572652e-05
474,dati,9.56846234810066e-05,4.15679428025107e-05
475,dehy,0.0010525308582910726,unique_to_tag
476,derm,9.56846234810066e-05,7.719760806180559e-05
477,dern,0.0002870538704430198,unique_to_tag
478,didy,9.56846234810066e-05,unique_to_tag
479,dina,0.0003827384939240264,1.7814832629647445e-05
480,diso,0.0002870538704430198,7.125933051858978e-05
481,dnes,0.0001913692469620132,1.7814832629647445e-05
482,drat,0.0010525308582910726,1.187655508643163e-05
483,dry ,0.0007654769878480528,1.187655508643163e-05
484,dymi,9.56846234810066e-05,unique_to_tag
485,e ar,9.56846234810066e-05,0.00011282727332110048
486,e be,9.56846234810066e-05,0.00015439521612361118
487,e di,0.0007654769878480528,0.0004988153136301285
488,e em,9.56846234810066e-05,3.562966525929489e-05
489,e fr,0.0001913692469620132,0.00010095071823466886
490,e ma,9.56846234810066e-05,0.0002969138771607907
491,e me,0.0002870538704430198,0.00026722248944471166
492,e pr,0.0001913692469620132,0.0007779143581612718
493,e sa,9.56846234810066e-05,0.00010095071823466886
494,e so,0.0001913692469620132,7.719760806180559e-05
495,e te,9.56846234810066e-05,5.938277543215815e-05
496,ecro,0.0003827384939240264,5.938277543215815e-05
497,ecze,9.56846234810066e-05,5.938277543215815e-06
498,ed g,0.0002870538704430198,5.344449788894233e-05
499,egal,0.0003827384939240264,5.938277543215815e-06
500,ehav,0.0001913692469620132,2.375311017286326e-05
501,ehyd,0.0010525308582910726,unique_to_tag
502,ello,0.0002870538704430198,unique_to_tag
503,emac,9.56846234810066e-05,unique_to_tag
504,emen,0.0010525308582910726,0.00026722248944471166
505,emop,9.56846234810066e-05,1.187655508643163e-05
506,emor,0.0026791694574681848,8.31358856050214e-05
507,ence,0.0002870538704430198,0.0008551119662230773
508,ende,0.0003827384939240264,0.0001959631589261219
509,enin,0.0003827384939240264,0.00014251866103717956
510,enom,0.0003827384939240264,7.719760806180559e-05
511,enta,0.000478423117405033,0.00028503732207435913
512,epat,0.0007654769878480528,4.750622034572652e-05
513,epha,0.0002870538704430198,7.719760806180559e-05
514,epid,9.56846234810066e-05,0.00012470382840753212
515,epti,0.0002870538704430198,5.344449788894233e-05
516,erat,0.0002870538704430198,0.00044537081574118613
517,ere ,0.0016266385991771121,0.0017577301527918812
518,erem,0.0002870538704430198,unique_to_tag
519,eres,0.0001913692469620132,1.187655508643163e-05
520,erin,0.0001913692469620132,8.31358856050214e-05
521,erma,9.56846234810066e-05,6.532105297537396e-05
522,ermi,0.0003827384939240264,0.0002790990445311433
523,ermo,9.56846234810066e-05,1.7814832629647445e-05
524,erne,0.0002870538704430198,unique_to_tag
525,erth,0.0001913692469620132,1.7814832629647445e-05
526,esia,0.0002870538704430198,1.187655508643163e-05
527,essi,0.0015309539756961056,0.0003384818199633014
528,essn,0.0002870538704430198,5.938277543215815e-06
529,est ,0.000956846234810066,0.0002969138771607907
530,esth,0.0001913692469620132,1.7814832629647445e-05
531,esti,0.0006697923643670462,0.0004038028729386754
532,etan,9.56846234810066e-05,unique_to_tag
533,etha,0.0007654769878480528,5.344449788894233e-05
534,euri,9.56846234810066e-05,5.938277543215815e-06
535,exud,0.0002870538704430198,unique_to_tag
536,eye ,0.0002870538704430198,2.375311017286326e-05
537,eyes,0.0003827384939240264,1.187655508643163e-05
538,fail,0.0010525308582910726,7.719760806180559e-05
539,flam,0.0005741077408860396,0.000611642586951229
540,from,0.0001913692469620132,0.0005997660318647973
541,fuse,0.0001913692469620132,3.562966525929489e-05
542,g co,0.0001913692469620132,0.00013064210595074792
543,g ga,0.0001913692469620132,1.187655508643163e-05
544,g mo,0.0005741077408860396,4.750622034572652e-05
545,g re,0.0001913692469620132,7.719760806180559e-05
